broccoli.jpg	food
pizza.jpg	food
pizza2.jpg	food
teddy2.jpg	toy
teddy3.jpg	toy
teddy4.jpg	toy
toaster.jpg	appliance
toaster2.png	appliance
red2.jpg	redwine
red5.jpg	redwine
assaf.jpg	assaf
mondaviBorbon.jpg	MONDAVI
mondaviBorbonFull.jpg	MONDAVI
mondavi4.jpg	MONDAVI
assaf1.jpeg	ASSAFROOJUM
assaf2.jpeg	ASSAFROOJUM
assaf3.jpeg	ASSAFROOJUM
assaf5.jpeg	ASSAFROOJUM
Ceaseria1.jpeg	CEASERAASSAF
Ceaseria2.jpeg	CEASERAASSAF
Ceaseria3.jpeg	CEASERAASSAF
Ceaseria4.jpeg	CEASERAASSAF
Ceaseria5.jpeg	CEASERAASSAF
Ceaseria6.jpeg	CEASERAASSAF
Ceaseria7.jpeg	CEASERAASSAF
CeseriaTest.jpeg	CEASERAASSAF
recanati1.jpeg	RECANNATI
recanati2.jpeg	RECANNATI
recanati3.jpeg	RECANNATI
recanati4.jpeg	RECANNATI
recanati5.jpeg	RECANNATI
a1.jpeg	ASSAFROOJUM
